#size	rtt
4	4.042500
4	4.135000
4	3.956000
4	6.225000
4	4.744500
4	4.429500
4	5.717500
4	4.098000
4	2.578500
4	2.925000
4	4.017500
4	3.923500
4	3.861000
4	3.908500
4	4.033000
4	3.848500
4	3.865000
4	3.919000
4	3.889500
4	3.877000
4	3.949500
4	4.089500
4	3.942000
4	3.920000
4	3.356000
4	3.559000
4	4.890500
4	4.160500
4	3.763500
4	3.910000
4	6.267000
4	3.900500
4	3.869500
4	3.949500
4	3.847500
4	3.969000
4	3.920500
4	4.054500
4	3.851000
4	3.758000
4	4.910500
4	3.902500
4	3.938500
4	3.867500
4	3.916500
4	3.928500
4	3.921000
4	3.844500
4	4.092500
4	4.001000
4	3.858000
4	3.883500
4	4.006500
4	3.996500
4	4.010500
4	4.048500
4	3.979500
4	3.792000
4	3.988000
4	3.884500
4	3.903500
4	3.989500
4	6.490500
4	3.909500
4	4.188500
4	3.955000
4	4.009000
4	3.913000
4	4.021000
4	3.943000
4	3.976500
4	3.976000
4	3.773500
4	3.852000
4	3.989000
4	3.971000
4	3.899000
4	4.044000
4	3.926500
4	3.861000
4	3.855000
4	3.996000
4	3.889000
4	3.882000
4	3.992000
4	4.019500
4	3.996500
4	3.917000
4	3.806500
4	3.871500
4	3.880000
4	4.035000
4	3.863500
4	3.995500
4	3.959500
4	3.885000
4	4.034500
4	3.852500
4	3.989500
4	4.011000
4	3.960000
4	4.000000
4	4.080500
4	3.914500
4	3.863500
4	3.971500
4	3.890000
4	3.882500
4	4.005500
4	3.948500
4	3.932000
4	3.924000
4	5.313500
4	3.862500
4	3.973500
4	4.888000
4	3.961000
4	3.952500
4	4.848000
4	3.861000
4	3.859500
4	3.847000
4	3.929000
4	3.913000
4	3.992000
4	4.078000
4	3.773500
4	3.983500
4	3.942500
4	3.724000
4	5.658000
4	3.888000
4	4.016000
4	3.990500
4	4.039500
4	3.835500
4	3.858000
4	3.919500
4	3.911000
4	3.918000
4	3.938000
4	3.934500
4	4.050000
4	3.873000
4	3.944000
4	7.407000
4	3.953500
4	3.951000
4	3.988500
4	4.043000
4	3.936000
4	3.848000
4	3.965500
4	3.901000
4	3.936000
4	3.950000
4	4.025000
4	3.948500
4	3.986500
4	3.933500
4	3.904500
4	3.945500
4	3.899000
4	4.022000
4	3.921000
4	3.956000
4	3.910000
4	3.925000
4	3.915000
4	3.872000
4	3.912500
4	4.085500
4	3.928000
4	3.970000
4	3.980500
4	3.876500
4	3.930500
4	3.834000
4	3.963500
4	3.904500
4	4.065500
4	3.965000
4	3.939000
4	4.039500
4	3.874500
4	3.869000
4	3.842000
4	4.085000
4	3.899000
4	4.094000
4	4.663000
4	3.850000
4	4.025500
4	3.877000
4	3.944000
4	3.888500
4	3.974000
4	3.947500
4	3.911000
4	3.949500
4	3.994000
4	3.870500
4	3.971500
4	3.963500
4	3.915500
4	4.251000
4	3.904000
4	3.954000
