#size	rtt
1	40.942000
1	21.139500
1	1.877500
1	22.104500
1	6.535500
1	14.322000
1	20.883000
1	21.296000
1	1.738500
1	30.377000
1	6.726500
1	1.697000
1	1.702500
1	1.692000
1	1.699500
1	1.692000
1	1.680500
1	1.882500
1	1.711500
1	1.664500
1	1.668000
1	1.692000
1	1.734000
1	1.645000
1	1.724500
1	1.678000
1	1.888500
1	1.732000
1	1.708500
1	1.761000
1	1.808500
1	1.895500
1	1.737500
1	1.658000
1	1.687000
1	1.670000
1	1.664000
1	1.897000
1	1.773000
1	1.754000
1	1.675500
1	1.815500
1	1.709500
1	1.976500
1	1.806000
1	1.796500
1	1.839000
1	2.112500
1	5.274000
1	5.576000
1	4.579000
1	1.670000
1	1.710000
1	1.680500
1	1.877000
1	1.664000
1	1.743500
1	1.742000
1	1.799500
1	1.906000
1	12.409500
1	19.991500
1	18.488000
1	2.013500
1	13.724500
1	2.951500
1	3.104000
1	23.914500
1	27.237500
1	29.849500
1	49.219000
1	19.279000
1	6.195500
1	9.501000
1	12.523500
1	25.914000
1	60.669000
1	77.468500
1	42.642000
1	30.318000
1	1.649500
1	12.375000
1	20.005000
1	12.617000
1	14.771500
1	19.655500
1	18.967500
1	51.497500
1	68.100000
1	16.243500
1	6.377000
1	30.699500
1	28.539500
1	40.830500
1	26.688000
1	14.119000
1	32.367000
1	31.707000
1	10.166500
1	1.688000
1	1.667500
1	1.791500
1	1.707000
1	1.743000
1	1.719500
1	1.711500
1	1.763000
1	1.708000
1	2.649500
1	11.313500
1	8.693500
1	26.612000
1	31.546500
1	18.716000
1	8.467500
1	1.974000
1	6.811500
1	7.490500
1	2.470500
1	1.657000
1	1.661500
1	1.677500
1	1.733500
1	1.685500
1	1.713500
1	1.668500
1	1.890500
1	1.719000
1	1.728500
1	1.684000
1	1.702000
1	1.661000
1	1.683000
1	1.924500
1	1.740000
1	10.882000
1	1.771000
1	1.693500
1	1.687000
1	16.184000
1	2.506500
1	14.957000
1	1.799000
1	1.763500
1	1.644500
1	1.782500
1	1.689500
1	1.709500
1	1.664500
1	1.726500
1	1.759000
1	13.424500
1	50.219500
1	54.446000
1	8.671500
1	9.347000
1	13.701500
1	18.889500
1	23.399000
1	15.572000
1	6.585000
1	15.827000
1	1.792500
1	2.008000
1	1.733500
1	1.875500
1	1.801000
1	1.855500
1	1.685500
1	1.703500
1	1.886000
1	22.306000
1	10.323500
1	31.042000
1	7.554500
1	2.082500
1	3.528000
1	1.856000
1	1.799000
1	1.736500
1	1.667500
1	1.703000
1	1.706500
1	1.702500
1	1.925000
1	1.722000
1	1.886000
1	1.832000
1	1.885500
1	1.640500
1	1.894000
1	1.665500
1	1.694000
1	1.687000
1	1.687500
1	1.682500
1	1.670000
1	1.682500
1	1.953000
1	1.656500
1	2.417500
1	1.739000
1	15.290500
1	1.757000
1	1.680000
1	1.741500
1	1.726500
1	1.943500
1	1.706500
1	1.674000
1	1.730500
1	1.741000
1	1.660500
1	1.745000
1	5.806500
1	27.326500
1	30.908500
1	43.951500
1	1.774000
1	1.847000
1	1.652500
1	1.769000
1	1.708000
1	1.675500
1	1.669500
1	1.678000
1	1.695000
1	1.775000
1	1.847500
1	1.704000
1	1.868000
1	1.657000
1	1.672000
1	1.852000
1	1.696500
1	1.802500
1	1.655500
1	1.738500
1	8.058000
1	12.919500
1	4.062500
1	1.662500
1	1.724000
1	1.665500
1	1.758500
1	8.382000
1	1.806500
1	4.736000
1	1.686000
1	3.117500
1	3.806000
1	1.959000
1	1.757500
1	1.707000
1	6.525500
1	1.665000
1	2.056000
1	3.583500
1	1.781500
1	2.020500
1	1.725500
1	1.720500
1	1.718000
1	1.718000
1	1.701000
1	1.706500
1	1.755500
1	1.674500
1	1.680500
1	1.661500
1	1.720000
1	1.681000
1	1.969000
1	1.675000
1	1.677500
1	1.645000
1	1.897000
1	1.661000
1	1.710500
1	1.715500
1	1.848500
1	1.731500
1	1.836000
1	1.676500
1	1.728500
1	1.880000
1	1.905500
1	2.061500
1	1.747000
1	1.776500
1	1.715500
1	1.768500
1	1.713000
1	1.642500
1	1.780500
1	1.659000
1	1.731500
1	1.672000
1	1.708500
1	1.706000
1	1.638500
1	1.669500
1	1.738500
1	1.722500
1	1.658000
1	1.686000
1	1.707500
1	1.677500
1	1.851000
1	1.902000
1	1.683000
1	1.864000
1	1.685500
1	1.870500
1	1.925500
1	1.682500
1	1.683000
1	2.275500
1	1.705000
1	1.664500
1	1.680500
1	1.644500
1	1.864500
1	1.755000
1	1.739000
1	1.672000
1	1.692500
1	1.665500
1	1.724000
1	1.657000
1	1.687000
1	1.654500
1	1.665500
1	1.701000
1	1.679500
1	1.683500
1	1.679500
1	1.673500
1	1.752500
1	1.689000
1	1.740000
1	1.667000
1	1.823000
1	1.674000
1	1.697500
1	1.730000
1	28.874000
1	12.951500
1	3.096000
1	1.852500
1	1.741500
1	1.692000
1	1.663000
1	1.726500
1	1.759500
1	1.848000
1	1.792000
1	4.745500
1	1.704000
1	1.757500
1	1.652000
1	1.684000
1	1.863000
1	1.647000
1	1.643000
1	1.710500
1	1.729000
1	1.704000
1	1.719500
1	1.705000
1	1.690500
1	1.689500
1	1.666000
1	1.918000
1	1.870000
1	14.675500
1	15.759000
1	49.725000
1	4.892500
1	1.694000
1	16.968500
1	2.576500
1	1.783500
1	1.712500
1	1.692000
1	1.717500
1	1.698500
1	1.671500
1	1.750000
1	1.651500
1	1.720000
1	1.669000
1	1.647500
1	1.721500
1	1.681500
1	1.654500
1	1.704500
1	1.688500
1	1.701500
1	1.703000
1	1.697500
1	1.660500
1	1.700500
1	1.664500
1	1.667000
1	1.741500
1	1.712500
1	1.665500
1	1.660500
1	1.674000
1	1.680500
1	1.738000
1	1.783000
1	1.821000
1	21.887500
1	42.732000
1	32.720000
1	96.897000
1	26.804000
1	15.148500
1	26.040000
1	72.492000
1	42.428500
1	2.148500
1	27.611000
1	16.142000
1	62.053000
1	17.241500
1	1.778000
1	8.159000
1	1.698500
1	1.679500
1	1.849500
1	1.708500
1	1.730500
1	1.878500
1	1.724500
1	1.755000
1	1.691000
1	1.685500
1	1.685000
1	1.944000
1	1.670000
1	1.698500
1	1.650500
1	1.676000
1	1.885500
1	1.705000
1	1.772500
1	1.709500
1	1.681500
1	2.225000
1	1.670000
1	1.898500
1	1.670500
1	1.669500
1	1.911500
1	1.867000
1	2.778500
1	1.836000
1	1.694000
1	1.673000
1	1.720000
1	1.720000
1	1.712000
1	1.672000
1	1.707000
1	1.796000
1	1.657000
1	1.765000
1	1.700500
1	1.678500
1	1.711000
1	1.858000
1	1.967500
1	1.846000
1	1.698000
1	1.643000
1	1.693500
1	1.828500
1	1.741500
1	1.700500
1	1.810500
1	1.674500
1	1.690000
1	1.691000
1	1.796500
1	1.826500
1	15.128500
1	1.823000
1	1.690000
1	7.127000
1	1.656500
1	1.865000
1	1.687000
1	1.801000
1	1.868000
1	1.654000
1	1.773000
1	2.469000
1	1.722500
1	1.662000
1	157.361500
1	1.763500
1	6.404500
1	23.025500
1	22.981000
1	1.728500
1	7.756500
1	1.659500
1	5.892000
1	20.769500
1	42.445500
1	24.101500
1	22.822000
1	5.850500
1	1.707000
1	20.447500
1	5.298500
1	2.089000
1	6.749500
1	21.287500
1	7.177500
1	21.370500
1	67.945500
1	17.723500
1	9.740000
1	44.947000
1	68.470000
1	4.755000
1	28.737000
1	19.522500
1	1.722000
1	1.882000
1	4.513500
1	21.647500
1	49.565500
1	144.236000
1	88.401000
1	45.929000
1	21.847000
1	23.015500
1	15.624500
1	12.762500
1	15.309500
1	22.489500
1	17.758500
1	15.447000
1	6.623500
1	11.630000
1	9.399500
1	3.087000
1	10.427500
1	1.746000
1	2.267000
1	6.594000
1	9.906500
1	5.513000
1	21.984000
1	1.878500
1	7.402000
1	2.184000
1	9.805000
1	1.905000
1	1.708500
1	5.957000
1	2.041500
1	2.509000
1	47.599000
1	52.197000
1	21.165000
1	27.497000
1	3.636500
1	1.961000
1	1.785500
1	1.770000
1	1.847000
1	1.921500
1	3.803500
1	10.389500
1	12.260000
1	18.019000
1	17.960500
1	14.351000
1	24.725500
1	25.875500
1	6.387000
1	21.576000
1	1.659000
1	1.699500
1	1.735500
1	1.740000
1	1.847500
1	1.705000
1	23.905000
1	15.542500
1	1.882000
1	1.712500
1	1.762000
1	1.725500
1	1.668000
1	1.653500
1	1.692000
1	1.666000
1	1.662000
1	1.758500
1	1.700000
1	1.680500
1	1.782500
1	1.674500
1	1.688000
1	1.665500
1	1.832500
1	1.814000
1	8.727000
1	1.759500
1	1.767500
1	4.290500
1	12.802000
1	24.271500
1	23.062500
1	46.609500
1	43.847000
1	50.857000
1	43.639000
1	62.948500
1	125.592000
1	108.314500
1	63.884000
1	49.567500
1	23.907000
1	1.684500
1	1.922500
1	1.661000
1	1.725000
1	1.735500
1	12.734500
1	14.549000
1	4.676500
1	1.807500
1	4.495000
1	3.148500
1	1.733000
1	1.792500
1	1.678000
1	1.679500
1	1.769000
1	1.687000
1	1.695500
1	1.715000
1	1.759500
1	1.719500
1	1.716000
1	1.662000
1	1.696000
1	1.664500
1	1.670500
1	1.651500
1	1.849000
1	1.682500
1	1.708500
1	1.680000
1	1.701500
1	1.669500
1	1.658000
1	1.878500
1	10.131000
1	10.467000
1	22.406000
1	1.757000
1	60.711500
1	87.056500
1	100.691000
1	78.479500
1	49.093000
1	4.331000
1	3.141500
1	1.691500
1	1.788500
1	1.641000
1	1.733500
1	3.532500
1	1.727500
1	1.659500
1	1.713500
1	1.645000
1	1.683000
1	1.799500
1	1.752000
1	1.666500
1	4.004000
1	1.660000
1	1.749500
