#size	rtt
1	2.206000
1	1.740000
1	1.909500
1	1.715000
1	1.799000
1	1.695500
1	1.806000
1	1.714500
1	1.735000
1	1.703000
1	1.857500
1	1.774500
1	1.829500
1	1.836000
1	1.746500
1	1.727000
1	1.763000
1	1.732500
1	1.750500
1	1.699000
1	1.736500
1	1.736000
1	1.744500
1	9.260500
1	1.880500
1	2.484500
1	1.735000
1	1.846000
1	1.817500
1	1.775500
1	1.755500
1	1.782000
1	1.843500
1	1.739000
1	1.756500
1	1.740500
1	1.726500
1	1.719000
1	1.774000
1	1.722500
1	1.736000
1	1.742000
1	1.769500
1	1.726500
1	1.750000
1	1.814500
1	1.773000
1	1.748000
1	1.775000
1	1.767000
1	1.761500
1	1.723500
1	1.736000
1	1.710000
1	1.761000
1	1.697500
1	1.754500
1	1.794000
1	1.743000
1	2.030500
1	1.753000
1	1.802500
1	1.894000
1	1.740500
1	1.706000
1	1.769500
1	1.763500
1	1.763500
1	1.717000
1	1.802500
1	1.762000
1	1.710000
1	1.713500
1	1.713500
1	1.763000
1	1.691000
1	1.706500
1	1.753000
1	1.753500
1	3.044000
1	1.736500
1	1.718500
1	1.730000
1	1.767500
1	1.702000
1	1.735000
1	1.760500
1	1.690500
1	1.719000
1	1.786000
1	1.854500
1	1.797000
1	1.773500
1	1.705000
1	1.804500
1	1.740000
1	1.731000
1	1.696500
1	1.720000
1	1.720000
1	1.715500
1	1.806500
1	2.471500
1	1.839000
1	1.844000
1	1.703500
1	1.759500
1	1.733000
1	1.779000
1	1.728000
1	1.758000
1	1.705000
1	4.605500
1	16.615500
1	1.852000
1	1.752500
1	1.779000
1	1.724000
1	1.726000
1	1.713000
1	1.712000
1	1.728500
1	1.734500
1	1.743500
1	1.730000
1	1.716000
1	1.744000
1	1.740000
1	1.745000
1	1.733500
1	1.758500
1	1.703500
1	1.757500
1	2.187500
1	1.727000
1	1.702500
1	1.729000
1	1.723000
1	1.745000
1	1.776500
1	1.717000
1	1.731500
1	1.877500
1	1.699500
1	1.727000
1	1.710000
1	1.721000
1	1.769500
1	1.763000
1	1.715000
1	1.761500
1	1.686000
1	1.717500
1	1.707000
1	1.720000
1	1.708000
1	1.719000
1	1.815500
1	1.742000
1	1.751000
1	1.834000
1	1.762500
1	1.730500
1	1.929500
1	1.743000
1	1.718000
1	1.760500
1	1.705500
1	1.716000
1	1.712500
1	1.749000
1	1.725000
1	1.724500
1	1.716500
1	1.726000
1	1.752000
1	1.724000
1	1.711000
1	1.770500
1	1.743000
1	2.924000
1	1.751500
1	1.770000
1	1.720000
1	1.725000
1	1.697000
1	1.754500
1	1.700500
1	1.727000
1	1.722000
1	1.746000
1	1.723500
1	1.754500
1	1.738500
1	1.735000
1	1.717500
1	1.698500
1	1.710000
1	1.771500
1	1.685500
1	1.777500
1	1.730000
1	1.904500
1	1.724000
1	1.711000
1	1.694000
1	1.746500
1	1.729500
1	1.766500
1	1.688000
1	1.738000
1	1.761500
1	1.697500
1	1.717500
1	1.871000
1	1.688000
1	1.825500
1	1.752000
1	1.760000
1	1.867500
1	1.736500
1	1.717000
1	1.770000
1	1.706500
1	1.726500
1	2.478000
1	1.733500
1	1.806000
1	1.696500
1	1.878500
1	1.743000
1	1.798500
1	1.788000
1	1.757000
1	1.746500
1	1.701000
1	1.715000
1	1.741000
1	1.767500
1	1.845000
1	1.697000
1	1.808500
1	1.729000
1	1.710500
1	1.702000
1	1.719500
1	1.733500
1	1.710000
1	1.705500
1	1.725500
1	1.726000
1	1.745000
1	1.781500
1	1.709000
1	1.788500
1	1.750500
1	1.739000
1	1.714500
1	1.791000
1	1.792500
1	1.704000
1	1.693000
1	1.798000
1	1.716000
1	1.786000
1	1.751500
1	1.752500
1	1.730000
1	1.770500
1	1.832000
1	2.156500
1	1.853500
1	1.888500
1	1.774500
1	1.754500
1	1.705000
1	1.704500
1	1.703500
1	1.742000
1	1.719000
1	1.697000
1	1.813000
1	1.857000
1	1.787500
1	3.109000
1	1.727500
1	1.781500
1	1.767000
1	1.772000
1	1.682000
1	1.746000
1	1.814000
1	1.723500
1	1.800000
1	1.763500
1	1.702000
1	1.714000
1	1.711000
1	1.733500
1	1.724500
1	1.717000
1	1.765000
1	1.726500
1	1.700000
1	1.752500
1	1.721000
1	1.754000
1	1.710000
1	2.070500
1	1.677500
1	1.887000
1	1.722000
1	1.707500
1	1.707000
1	1.795500
1	1.708500
1	1.692500
1	1.708500
1	1.733500
1	1.696500
1	1.773000
1	1.707000
1	1.787000
1	1.735500
1	1.703500
1	1.681500
1	1.748000
1	1.709000
1	1.699500
1	1.698500
1	1.741500
1	1.744000
1	1.714500
1	1.703000
1	1.726000
1	1.671000
1	1.720000
1	1.716000
1	1.733000
1	1.705500
1	1.716500
1	1.686000
1	1.739000
1	1.715000
1	1.684500
1	1.693500
1	1.751500
1	1.693500
1	1.709000
1	1.708500
1	1.797500
1	1.707500
1	1.712000
1	1.676500
1	1.772500
1	1.712500
1	1.710000
1	1.702500
1	1.732000
1	1.710000
1	1.678500
1	1.716500
1	1.846500
1	1.828000
1	1.957000
1	1.920500
1	2.164500
1	4.793500
1	1.715000
1	1.770500
1	1.759500
1	1.705000
1	1.696000
1	1.747000
1	1.737000
1	1.709500
1	1.755000
1	1.709000
1	1.753000
1	1.722000
1	1.678000
1	1.737000
1	1.750500
1	1.733500
1	1.753000
1	1.853500
1	2.030000
1	1.796500
1	1.746500
1	1.847500
1	1.763000
1	1.716000
1	1.803000
1	2.491500
1	1.750500
1	1.719500
1	1.750500
1	1.708500
1	1.721500
1	1.709500
1	1.700000
1	1.704500
1	1.814000
1	10.738000
1	10.612000
1	2.038000
1	1.780500
1	1.688000
1	1.716000
1	1.750000
1	1.773000
1	1.750000
1	1.781000
1	1.707000
1	1.778500
1	1.706000
1	1.712500
1	1.730500
1	1.855500
1	1.746000
1	1.699500
1	1.706500
1	1.773000
1	1.865000
1	1.733500
1	1.702000
1	1.763000
1	1.704500
1	1.704000
1	1.700000
1	1.760000
1	1.715500
1	1.732500
1	1.697500
1	1.717500
1	1.719500
1	1.699000
1	1.713000
1	1.803500
1	1.755000
1	1.727000
1	1.717500
1	1.745000
1	1.839000
1	1.794500
1	1.826000
1	1.779000
